time,y_insar,y_insar_prior,y_insar_post,y_grace,y_grace_prior,y_grace_post,y_smap,y_smap_prior,y_smap_post,theta_shallow,theta_deep,theta_groundwater,x_shallow,x_deep,x_groundwater
2019-04-30,0.00027556795103656737,-0.002116219952281284,0.000279477445085321,49.46437737525806,11.470269203186035,31.087398891241385,-0.005781556418246403,0.04278442904977531,0.039881660047120064,0.9321536113225172,2.2201085514163705,-0.13200438868397518,11.931857985196656,17.91478266375064,1.2407582422940908
2019-05-06,0.00028302758292476324,-0.0008040746445949765,0.00018048634431916164,77.34359834465192,34.311312675476074,66.91631296714657,,0.05103751901081859,0.05020981265572501,0.9837823943809234,2.259425236878001,-0.22410286669808668,15.021850980215216,51.093992294499955,0.8004696924313993
2019-05-12,0.00030670993001614375,0.0003446541014184845,7.003395522852562e-05,77.34359834465192,30.816391587257385,51.25951018348215,0.07431403928967231,0.04210549990572315,0.04307034122343181,1.0229148524508438,2.280759043167598,0.20269143314629975,12.885852651187722,38.06349008767836,0.31016744461606593
2019-05-18,0.00023244589684246717,0.0020488285131676776,0.00023648899373488643,77.34359834465192,38.08620071411133,54.40341539114918,0.030131685319221918,0.0316211432129893,0.03027758729157276,0.9575108365827637,2.2684759962559293,0.11533126540964413,9.058496343196454,44.29549764896002,1.0494213989927001
2019-05-24,0.0002504197094886997,0.0039934059681669964,0.00025246943642102764,77.34359834465192,52.966917991638184,63.31413281581,-0.028267135366125407,0.039918486769538825,0.034944429243336815,0.8753946372035917,2.2216820557481642,0.06316302460098686,10.454729482489455,51.739159104854764,1.1202442284657823
2019-05-30,0.000283028077689881,0.0066857491081648845,0.00028394313921058516,77.34359834465192,81.86643981933594,95.03568597132856,,0.050434193610785535,0.046965612056609575,0.9312255970434671,2.149837187086717,0.04241650410382432,14.05124592570143,79.7249551055758,1.2594849400513288
2019-06-05,0.000539629595011423,0.005322456959893529,0.0005360281657811092,10.392865833441801,48.75166702270508,51.057083755189595,-0.04226453735740651,0.0143232023006981,0.014436436117494827,1.007905621551628,2.12977136626147,0.10067685284678073,4.319115737980692,44.35808806162373,2.379879955585171
2019-06-11,0.0003270767541899779,0.002861391251737899,0.0003254201338288215,10.392865833441801,22.611274003982544,27.085758007204046,,-0.013273030499407682,-0.015222152657352696,1.1468483145602653,2.176398260164011,0.11369453294691036,-4.55418765221715,30.195064227679786,1.4448814317414096
2019-06-17,0.00011949422187818823,0.0004990739224091101,5.654943774189452e-05,10.392865833441801,0.525324821472168,7.180217919067957,-0.0905046260480171,-0.037288644418133066,-0.04775434193543882,1.2806671489569195,2.2416162406054645,0.11325310576635624,-14.287219375446321,21.216397820764612,0.25103947374966645
2019-06-23,0.00015961868339865146,-0.0015442738924509314,0.00013103426574453356,10.392865833441801,-12.13493537902832,-0.0923820800709585,,-0.039059833774601885,-0.051635648169342505,1.3219628241971133,2.3049485276121127,-0.08485453374479979,-15.448434699113406,14.774063556478298,0.5819890625641492
2019-07-05,2.2355001484477307e-06,-0.004514259402311538,5.789561759398587e-06,-56.17994497504471,-52.32257270812988,-48.794022578419224,,-0.09265520933063755,-0.12721378172951284,1.372980349928885,2.3635531299526567,-0.0013247124876977128,-38.06001995812014,-10.760561960076837,0.026559339777749536
2019-07-11,0.0001483557047387087,-0.004847992806491064,0.0001466044630928712,-56.17994497504471,-38.0449013710022,-27.95286584144271,,-0.0375184583792091,-0.052831096472753324,1.4081361216597785,2.420084231774132,-0.030263648454672047,-15.806090808916494,-12.798401566108172,0.6516265335819573
2019-07-17,0.0002720045362431058,-0.004961524078769486,0.00026768867749841536,-56.17994497504471,-40.52560901641846,-34.081171484334824,,-0.03293844872128878,-0.04672914173958518,1.4186807076127783,2.465521282921953,-0.05398141722490089,-13.980498363109604,-21.290200077122435,1.1895269558972166
2019-07-23,-0.00010197937953570249,-0.005498773635704168,-9.86310636170841e-05,-56.17994497504471,-56.00465774536133,-58.2894157784841,,-0.06473178664934309,-0.09142501206566037,1.4123665790489681,2.496634144362591,0.017896296325178664,-27.352679376271958,-30.499676962985006,-0.4370594392271326
2019-07-29,0.00012521987665160237,-0.00551063345317182,0.00012068238473222486,-56.17994497504471,-26.055013179779053,-8.73125108102175,0.03958084908614981,0.015711999535570675,0.022144712625091496,1.409414032565218,2.530372173494265,-0.02190649357859137,6.625290066998191,-15.892702085312783,0.536160937292841
2019-08-04,-1.9753171357376e-05,-0.005490938169879778,-2.0180597436100493e-05,-53.52230041603335,-34.17175650596619,-25.75632304953291,0.001193565827572296,0.0023607642020385,0.003323167049865269,1.407665808807056,2.541429821995285,0.0036570530955254955,0.99423036185628,-26.661367549377594,-0.08918586201159646
2019-08-10,5.526294117509065e-05,-0.005772222141972705,5.432747186453066e-05,-53.52230041603335,-46.01715898513794,-43.70029308449127,,-0.02271442257801813,-0.03198005971418365,1.4079186738883838,2.530337341525675,-0.009441696174149267,-9.56784472905367,-34.37450015967561,0.24205180423801076
2019-08-16,5.666711368313668e-05,-0.0060870988401173776,5.352843561767339e-05,-53.52230041603335,-50.34863471984863,-50.50140419168329,-0.024297804402732603,-0.023457605979177343,-0.032913796165083095,1.4031182975065633,2.5094350233318563,-0.008826386967086467,-9.847201473847402,-40.89282339790939,0.23862068007350118
2019-08-22,-0.0006698449957119798,-0.00633790053707628,-0.000663451718936739,-53.52230041603335,-56.9012565612793,-63.131128892022154,-0.06056414392176909,-0.035006350418786795,-0.049321419458009025,1.408927776473945,2.485300306231986,0.10464486851261692,-14.756060101459473,-45.42944731446006,-2.9456214761026174
2019-08-28,9.4738532795521e-05,-0.006257482769528977,9.281921007399346e-05,-53.52230041603335,-51.786338806152344,-53.1514716531342,-0.07142277898439262,-0.018118473274176254,-0.025351459373116596,1.3992050538413363,2.4755047787147824,-0.014866915417271944,-7.584689619241496,-45.97995818358419,0.41317614969148364
2019-09-03,0.0003903102246177816,-0.006396495000829283,0.00038602714887736616,-88.33375427573503,-50.19373559951782,-48.55799544833822,,-0.01021664363753036,-0.013685218739386511,1.3395024065549772,2.465773723062821,-0.060381241632104975,-4.0943653373953115,-46.17900716266866,1.7153770517257576
2019-09-09,0.00013681041892333565,-0.0057160823500144176,0.00013215549635306313,-88.33375427573503,-17.43147611618042,6.166586190617144,0.0827829851462776,0.040010815905448825,0.05083096929133819,1.2704307108222663,2.398387696112379,-0.02311601092331171,15.207689602628182,-9.627964066921992,0.5868606549109536
2019-09-15,4.261290305941043e-05,-0.0055075423935511125,3.982438979009674e-05,-88.33375427573503,-33.56467843055725,-18.38832675873624,-0.0352218422147442,-0.00733881555492811,-0.008904759339997506,1.2133782724676663,2.3019059160722146,-0.007244073147109055,-2.6641399508362817,-15.901384941009258,0.17719813310929916
2019-09-21,0.00016157958307950435,-0.005303997713339115,0.0001559033870358963,-88.33375427573503,-25.27191972732544,-7.798373567626966,0.022036620090531617,0.015409720032937243,0.017456711194887273,1.1328376607475492,2.1681699372754446,-0.029399841595250303,5.222726401556313,-13.713678575177557,0.6925786059942779
2019-09-27,6.335575599870322e-05,-0.004810178488821926,5.6720521191145843e-05,-88.33375427573503,-13.79865026473999,6.147458178704497,,0.033493347943771526,0.03607771993092579,1.0771607541740196,1.9950759574650236,-0.01178691904749674,10.79378917870774,-4.898148203625556,0.2518172036223122
2019-10-03,-0.00022660256362804534,-0.004794635728276653,-0.0002275023615878238,-85.30502212668203,-15.541905403137207,3.2636636294730748,0.12128522554012047,0.028797787408007692,0.0315495100494473,1.0955532660357945,1.8042482969948785,0.04745260669047661,9.439032200960845,-5.16486241211646,-1.0105061593713098
2019-10-09,7.13079120097184e-05,-0.004383638055517558,6.219796392826745e-05,-85.30502212668203,-5.024994373321533,16.34348636047626,0.03513298248471727,0.040436594592516195,0.04120142617902074,1.0189143421747513,1.593921482946723,-0.014174188721028203,12.326707699097879,3.740810028365029,0.27596863301335034
2019-10-15,-7.93838640610254e-05,-0.00420917133501808,-8.047652626747686e-05,-85.30502212668203,-11.363973021507263,8.02819751944947,-0.017121978410323507,0.0181370140102032,0.019100882827580767,1.0531437433325757,1.4024928256670444,0.019126966323273972,5.714632265088801,2.6711400533489185,-0.357574798988248
2019-10-21,0.0002217360655841851,-0.0038245865843506976,0.00021276128768667847,-85.30502212668203,-9.301996231079102,10.078168522663395,,0.015999286112578257,0.018660633508578897,1.1663416340750574,1.225129755867072,-0.055620131054514306,5.582917779126996,3.5504479418666945,0.9448028016697052
2019-10-27,0.00015692128218426047,-0.003561328390528473,0.00015151035229423213,-85.30502212668203,-6.799272060394287,11.866877394414477,-0.0018164234366054022,0.021065902033467983,0.027708225929885675,1.3153116294695022,1.0694750588435802,-0.04253053649241331,8.289790756616549,2.9043603181250317,0.6727263196728978
2019-11-02,8.928854950419305e-05,-0.00316180199237337,9.295726687171659e-05,13.795075496847009,-1.2145154476165771,18.477711719766752,0.003124532192666396,0.033024657645186105,0.051173284232744524,1.5495477586034532,0.9344853056347804,-0.029377347349282545,15.310103926962864,2.755058923852358,0.4125488689515281
2019-11-08,0.00016111916048167882,-0.00026065156971810666,2.478310610183594e-05,13.795075496847009,30.46043109893799,40.219439955230996,0.13311815824225318,0.04570834121316937,0.08605269099915511,1.882647427475706,0.8005487028526039,-0.09443664856950518,25.745379882201625,14.3646827111708,0.10937736185856528
2019-11-14,0.0002804190648085871,0.004490354724360657,0.00027109769512037997,13.795075496847009,67.87161922454834,53.4180905964887,,0.04378137333531537,0.09261941059133272,2.115498065398125,0.703550777278757,0.06033050480545222,27.710021411914724,24.504916405849425,1.2031527787245537
2019-11-20,0.00018935600238102166,0.012965279363672977,0.00018667057766094965,13.795075496847009,120.80755615234375,70.57853722494839,0.1360351851480396,0.04906048652365672,0.11722458351590523,2.3893889323616904,0.7143509441590696,0.01437702468922047,35.07143587385875,34.67922803889781,0.8278733121918295
2019-11-26,9.886391345127163e-05,0.016831504847456102,9.576127293327245e-05,13.795075496847009,124.60483837127686,71.08997286962916,0.15109745578258219,0.0458538110024457,0.12260224027040814,2.673763370810529,0.940609393649132,0.005673100964381766,36.68033170748381,33.98554959719277,0.42409156495258493
2019-12-02,7.792848046584664e-05,0.017850406911101402,7.976245164826664e-05,103.62031653177,117.60876083374023,71.3502849017951,0.16729518417273478,0.04157900547972216,0.12232733472700777,2.9420457107052767,1.3287330264411272,0.004452911138056882,36.59808503321496,34.39917134636686,0.3530285222132772
2019-12-08,0.00013879413600726662,0.018082016042146876,0.00014096090043136958,103.62031653177,111.57041549682617,65.12896814296542,,0.030379852650453513,0.0931982788439913,3.0677659933482273,1.6516587047430016,0.007781783099491472,27.883208129185284,36.62081138467987,0.62494862910027
