"Granule Name",Platform,Sensor,"Beam Mode","Beam Mode Description",Orbit,"Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?",URL,"Size (MB)","Off Nadir Angle","Stack Size",Doppler,GroupID,"Pointing Angle",relativeBurstID,absoluteBurstID,fullBurstID,burstIndex,azimuthTime,azimuthAnxTime,samplesPerBurst,subswath
S1B_IW_SLC__1SDV_20190917T051034_20190917T051101_018073_022060_D1E6,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",18073,22,445,2019-09-17T05:11:01.411009Z,2019-09-17T05:10:34.427721Z,SLC,2019-09-17T05:10:34.427721Z,2019-09-17T05:11:01.411009Z,44.0365,14.113,44.632843,15.931568,45.035683,12.681708,43.014637,15.489982,43.41745,12.330298,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190917T051034_20190917T051101_018073_022060_D1E6.zip,3565.23394775391,,,0,S1B_IWDV_0445_0451_018073_022,,,,,,,,,
S1B_IW_SLC__1SDV_20190917T051008_20190917T051036_018073_022060_A85C,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",18073,22,440,2019-09-17T05:10:36.584000Z,2019-09-17T05:10:08.667490Z,SLC,2019-09-17T05:10:08.667490Z,2019-09-17T05:10:36.584000Z,45.5537,14.489,46.176666,16.366177,46.579895,13.023426,44.503712,15.894777,44.906456,12.652814,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190917T051008_20190917T051036_018073_022060_A85C.zip,4510.97262096405,,,0,S1B_IWDV_0440_0446_018073_022,,,,,,,,,
S1A_IW_SLC__1SDV_20190916T051927_20190916T051954_029042_034B99_AE95,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29042,95,445,2019-09-16T05:19:54.760589Z,2019-09-16T05:19:27.777301Z,SLC,2019-09-16T05:19:27.777301Z,2019-09-16T05:19:54.760589Z,44.16,12.066,44.757431,13.881789,45.158096,10.637684,43.139297,13.439889,43.539936,10.286151,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190916T051927_20190916T051954_029042_034B99_AE95.zip,4309.61516666412,,,0,S1A_IWDV_0444_0451_029042_095,,,,,,,,,
S1A_IW_SLC__1SDV_20190916T051902_20190916T051929_029042_034B99_5150,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29042,95,440,2019-09-16T05:19:29.937691Z,2019-09-16T05:19:02.956459Z,SLC,2019-09-16T05:19:02.956459Z,2019-09-16T05:19:29.937691Z,45.6488,12.435,46.244949,14.300332,46.645962,10.966743,44.628094,13.844641,45.028648,10.608532,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190916T051902_20190916T051929_029042_034B99_5150.zip,4376.99579238892,,,0,S1A_IWDV_0439_0446_029042_095,,,,,,,,,
S1B_IW_SLC__1SDV_20190915T052657_20190915T052724_018044_021F7F_4F9E,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",18044,168,445,2019-09-15T05:27:24.753056Z,2019-09-15T05:26:57.780046Z,SLC,2019-09-15T05:26:57.780046Z,2019-09-15T05:27:24.753056Z,44.2828,10.0327,44.881756,11.839008,45.278973,8.614567,43.26432,11.396719,43.661488,8.262424,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190915T052657_20190915T052724_018044_021F7F_4F9E.zip,4219.81913948059,,,0,S1B_IWDV_0444_0450_018044_168,,,,,,,,,
S1B_IW_SLC__1SDV_20190915T052632_20190915T052659_018044_021F7F_1A0F,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",18044,168,439,2019-09-15T05:26:59.930158Z,2019-09-15T05:26:32.013648Z,SLC,2019-09-15T05:26:32.013648Z,2019-09-15T05:26:59.930158Z,45.8006,10.4036,46.426819,12.267095,46.823883,8.952884,44.754017,11.79488,45.150589,8.581381,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190915T052632_20190915T052659_018044_021F7F_1A0F.zip,4673.14863872528,,,0,S1B_IWDV_0439_0445_018044_168,,,,,,,,,
S1A_IW_SLC__1SDV_20190911T051115_20190911T051142_028969_034910_B271,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",28969,22,445,2019-09-11T05:11:42.910357Z,2019-09-11T05:11:15.920902Z,SLC,2019-09-11T05:11:15.920902Z,2019-09-11T05:11:42.910357Z,44.0367,14.105,44.633892,15.919279,45.035442,12.677906,43.015301,15.477942,43.416836,12.326524,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190911T051115_20190911T051142_028969_034910_B271.zip,3836.60806083679,,,0,S1A_IWDV_0445_0451_028969_022,,,,,,,,,
S1A_IW_SLC__1SDV_20190911T051051_20190911T051118_028969_034910_F9D5,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",28969,22,440,2019-09-11T05:11:18.077180Z,2019-09-11T05:10:51.100059Z,SLC,2019-09-11T05:10:51.100059Z,2019-09-11T05:11:18.077180Z,45.5258,14.4744,46.121361,16.338114,46.523315,13.007317,44.504662,15.883212,44.90617,12.649418,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190911T051051_20190911T051118_028969_034910_F9D5.zip,4412.76565265656,,,0,S1A_IWDV_0440_0446_028969_022,,,,,,,,,
S1B_IW_SLC__1SDV_20190910T051845_20190910T051912_017971_021D59_9814,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",17971,95,445,2019-09-10T05:19:12.921455Z,2019-09-10T05:18:45.942278Z,SLC,2019-09-10T05:18:45.942278Z,2019-09-10T05:19:12.921455Z,44.1596,12.0733,44.756359,13.892349,45.158058,10.641973,43.138481,13.450178,43.540142,10.290334,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190910T051845_20190910T051912_017971_021D59_9814.zip,4344.94924259186,,,0,S1B_IWDV_0444_0451_017971_095,,,,,,,,,
S1B_IW_SLC__1SDV_20190910T051820_20190910T051848_017971_021D59_7D45,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",17971,95,440,2019-09-10T05:18:48.090335Z,2019-09-10T05:18:20.177936Z,SLC,2019-09-10T05:18:20.177936Z,2019-09-10T05:18:48.090335Z,45.677,12.4501,46.300301,14.328076,46.702438,10.984175,44.627682,13.855967,45.02932,10.613268,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190910T051820_20190910T051848_017971_021D59_7D45.zip,4593.86081409454,,,0,S1B_IWDV_0439_0446_017971_095,,,,,,,,,
S1A_IW_SLC__1SDV_20190909T052736_20190909T052803_028940_03480E_39B4,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",28940,168,444,2019-09-09T05:28:03.471815Z,2019-09-09T05:27:36.490583Z,SLC,2019-09-09T05:27:36.490583Z,2019-09-09T05:28:03.471815Z,44.4475,10.0753,45.045406,11.895051,45.444714,8.644929,43.427612,11.450846,43.826824,8.292108,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190909T052736_20190909T052803_028940_03480E_39B4.zip,4401.25090026855,,,0,S1A_IWDV_0443_0450_028940_168,,,,,,,,,
S1A_IW_SLC__1SDV_20190909T052711_20190909T052738_028940_03480E_F4B2,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",28940,168,439,2019-09-09T05:27:38.646862Z,2019-09-09T05:27:11.667686Z,SLC,2019-09-09T05:27:11.667686Z,2019-09-09T05:27:38.646862Z,45.9369,10.4413,46.533676,12.309787,46.932934,8.971828,44.917164,11.851708,45.315895,8.612267,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190909T052711_20190909T052738_028940_03480E_F4B2.zip,4562.91594982147,,,0,S1A_IWDV_0438_0445_028940_168,,,,,,,,,
S1B_IW_SLC__1SDV_20190908T053450_20190908T053517_017942_021C60_0D31,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",17942,66,441,2019-09-08T05:35:17.940000Z,2019-09-08T05:34:50.962879Z,SLC,2019-09-08T05:34:50.962879Z,2019-09-08T05:35:17.940000Z,45.5038,8.2463,46.103508,10.083525,46.497944,6.804441,44.486732,9.631047,44.880829,6.447356,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190908T053450_20190908T053517_017942_021C60_0D31.zip,4553.85476875305,,,0,S1B_IWDV_0440_0446_017942_066,,,,,,,,,
S1B_IW_SLC__1SDV_20190908T053426_20190908T053453_017942_021C60_C6CE,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",17942,66,436,2019-09-08T05:34:53.115047Z,2019-09-08T05:34:26.139981Z,SLC,2019-09-08T05:34:26.139981Z,2019-09-08T05:34:53.115047Z,46.9891,8.6481,47.585976,10.545029,47.98344,7.157941,45.970566,10.076487,46.367176,6.792839,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190908T053426_20190908T053453_017942_021C60_C6CE.zip,4492.14995193481,,,0,S1B_IWDV_0435_0441_017942_066,,,,,,,,,
S1B_IW_SLC__1SDV_20190905T051033_20190905T051100_017898_021AEB_E5F8,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",17898,22,445,2019-09-05T05:11:00.964630Z,2019-09-05T05:10:33.973120Z,SLC,2019-09-05T05:10:33.973120Z,2019-09-05T05:11:00.964630Z,44.0363,14.1128,44.632912,15.931439,45.035774,12.68162,43.014214,15.489694,43.417049,12.330075,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190905T051033_20190905T051100_017898_021AEB_E5F8.zip,3731.57901477814,,,0,S1B_IWDV_0445_0451_017898_022,,,,,,,,,
S1B_IW_SLC__1SDV_20190905T051008_20190905T051036_017898_021AEB_9AD8,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",17898,22,440,2019-09-05T05:10:36.131454Z,2019-09-05T05:10:08.210833Z,SLC,2019-09-05T05:10:08.210833Z,2019-09-05T05:10:36.131454Z,45.5538,14.489,46.176857,16.366125,46.580109,13.023403,44.503654,15.894629,44.906425,12.652706,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190905T051008_20190905T051036_017898_021AEB_9AD8.zip,4502.28804397583,,,0,S1B_IWDV_0440_0446_017898_022,,,,,,,,,
S1A_IW_SLC__1SDV_20190904T051927_20190904T051954_028867_034583_85BB,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",28867,95,445,2019-09-04T05:19:54.333151Z,2019-09-04T05:19:27.349863Z,SLC,2019-09-04T05:19:27.349863Z,2019-09-04T05:19:54.333151Z,44.1597,12.0656,44.757111,13.881366,45.157791,10.637369,43.138977,13.439446,43.539631,10.285811,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190904T051927_20190904T051954_028867_034583_85BB.zip,4394.78413772583,,,0,S1A_IWDV_0444_0451_028867_095,,,,,,,,,
S1A_IW_SLC__1SDV_20190904T051902_20190904T051929_028867_034583_D698,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",28867,95,440,2019-09-04T05:19:29.504086Z,2019-09-04T05:19:02.526965Z,SLC,2019-09-04T05:19:02.526965Z,2019-09-04T05:19:29.504086Z,45.6488,12.4347,46.244747,14.300022,46.645775,10.966557,44.628136,13.844377,45.028706,10.60837,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190904T051902_20190904T051929_028867_034583_D698.zip,4425.12076950073,,,0,S1A_IWDV_0439_0446_028867_095,,,,,,,,,
S1B_IW_SLC__1SDV_20190903T052657_20190903T052724_017869_021A0C_DC54,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",17869,168,445,2019-09-03T05:27:24.189274Z,2019-09-03T05:26:57.214209Z,SLC,2019-09-03T05:26:57.214209Z,2019-09-03T05:27:24.189274Z,44.2829,10.0329,44.881851,11.839199,45.279079,8.614783,43.26429,11.396863,43.661472,8.262598,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190903T052657_20190903T052724_017869_021A0C_DC54.zip,4246.07294940948,,,0,S1B_IWDV_0445_0450_017869_168,,,,,,,,,
S1B_IW_SLC__1SDV_20190903T052631_20190903T052659_017869_021A0C_D861,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",17869,168,439,2019-09-03T05:26:59.366376Z,2019-09-03T05:26:31.447811Z,SLC,2019-09-03T05:26:31.447811Z,2019-09-03T05:26:59.366376Z,45.8007,10.4039,46.42691,12.267318,46.82399,8.953126,44.753986,11.795053,45.15057,8.581578,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190903T052631_20190903T052659_017869_021A0C_D861.zip,4685.0391330719,,,0,S1B_IWDV_0440_0445_017869_168,,,,,,,,,
S1A_IW_SLC__1SDV_20190902T053548_20190902T053615_028838_034486_EC07,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",28838,66,444,2019-09-02T05:36:15.874986Z,2019-09-02T05:35:48.908142Z,SLC,2019-09-02T05:35:48.908142Z,2019-09-02T05:36:15.874986Z,44.5093,8.0118,45.107868,9.827457,45.505157,6.584996,43.490959,9.383752,43.888168,6.232578,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190902T053548_20190902T053615_028838_034486_EC07.zip,4388.6846818924,,,0,S1A_IWDV_0443_0450_028838_066,,,,,,,,,
S1A_IW_SLC__1SDV_20190902T053524_20190902T053551_028838_034486_BEA3,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",28838,66,439,2019-09-02T05:35:51.062365Z,2019-09-02T05:35:24.081133Z,SLC,2019-09-02T05:35:24.081133Z,2019-09-02T05:35:51.062365Z,45.998,8.381,46.595749,10.246641,46.993313,6.914361,44.979134,9.788654,45.37619,6.554914,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190902T053524_20190902T053551_028838_034486_BEA3.zip,4546.94172096252,,,0,S1A_IWDV_0438_0445_028838_066,,,,,,,,,
S1A_IW_SLC__1SDV_20190830T051115_20190830T051142_028794_0342FC_E05D,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",28794,22,445,2019-08-30T05:11:42.364822Z,2019-08-30T05:11:15.377423Z,SLC,2019-08-30T05:11:15.377423Z,2019-08-30T05:11:42.364822Z,44.0362,14.1041,44.633362,15.918292,45.034855,12.676892,43.014885,15.477053,43.41637,12.325602,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190830T051115_20190830T051142_028794_0342FC_E05D.zip,3836.81638145447,,,0,S1A_IWDV_0445_0451_028794_022,,,,,,,,,
S1A_IW_SLC__1SDV_20190830T051050_20190830T051117_028794_0342FC_1C51,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",28794,22,440,2019-08-30T05:11:17.531646Z,2019-08-30T05:10:50.548358Z,SLC,2019-08-30T05:10:50.548358Z,2019-08-30T05:11:17.531646Z,45.5255,14.4735,46.121326,16.33721,46.523224,13.006356,44.504253,15.882271,44.905708,12.648441,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190830T051050_20190830T051117_028794_0342FC_1C51.zip,4415.05158424377,,,0,S1A_IWDV_0440_0446_028794_022,,,,,,,,,
S1B_IW_SLC__1SDV_20190829T051845_20190829T051912_017796_0217D9_7ACF,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",17796,95,445,2019-08-29T05:19:12.100013Z,2019-08-29T05:18:45.127003Z,SLC,2019-08-29T05:18:45.127003Z,2019-08-29T05:19:12.100013Z,44.1595,12.0734,44.756077,13.892396,45.157715,10.641972,43.138565,13.450397,43.540165,10.290484,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190829T051845_20190829T051912_017796_0217D9_7ACF.zip,4395.46116447449,,,0,S1B_IWDV_0444_0451_017796_095,,,,,,,,,
S1B_IW_SLC__1SDV_20190829T051819_20190829T051847_017796_0217D9_0E23,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",17796,95,440,2019-08-29T05:18:47.283281Z,2019-08-29T05:18:19.354438Z,SLC,2019-08-29T05:18:19.354438Z,2019-08-29T05:18:47.283281Z,45.6766,12.4501,46.300514,14.328197,46.702579,10.984299,44.626904,13.855887,45.028473,10.613249,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190829T051819_20190829T051847_017796_0217D9_0E23.zip,4541.25196361542,,,0,S1B_IWDV_0439_0446_017796_095,,,,,,,,,
S1A_IW_SLC__1SDV_20190828T052735_20190828T052802_028765_0341F8_5329,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",28765,168,444,2019-08-28T05:28:02.865701Z,2019-08-28T05:27:35.886524Z,SLC,2019-08-28T05:27:35.886524Z,2019-08-28T05:28:02.865701Z,44.4473,10.0749,45.045197,11.894587,45.444466,8.644498,43.427521,11.450453,43.826691,8.291739,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190828T052735_20190828T052802_028765_0341F8_5329.zip,4353.76091957092,,,0,S1A_IWDV_0443_0450_028765_168,,,,,,,,,
S1A_IW_SLC__1SDV_20190828T052711_20190828T052738_028765_0341F8_7AFA,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",28765,168,439,2019-08-28T05:27:38.040747Z,2019-08-28T05:27:11.063626Z,SLC,2019-08-28T05:27:11.063626Z,2019-08-28T05:27:38.040747Z,45.9367,10.4409,46.533466,12.309319,46.932686,8.97138,44.917072,11.851314,45.315765,8.611884,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190828T052711_20190828T052738_028765_0341F8_7AFA.zip,4557.69206142426,,,0,S1A_IWDV_0438_0445_028765_168,,,,,,,,,
S1B_IW_SLC__1SDV_20190827T053450_20190827T053517_017767_0216F5_0A21,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",17767,66,441,2019-08-27T05:35:17.198948Z,2019-08-27T05:34:50.219772Z,SLC,2019-08-27T05:34:50.219772Z,2019-08-27T05:35:17.198948Z,45.5036,8.2463,46.103394,10.083569,46.497795,6.804523,44.486488,9.631093,44.88055,6.447445,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190827T053450_20190827T053517_017767_0216F5_0A21.zip,4517.4207239151,,,0,S1B_IWDV_0440_0446_017767_066,,,,,,,,,
S1B_IW_SLC__1SDV_20190827T053425_20190827T053452_017767_0216F5_9767,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",17767,66,436,2019-08-27T05:34:52.371939Z,2019-08-27T05:34:25.394818Z,SLC,2019-08-27T05:34:25.394818Z,2019-08-27T05:34:52.371939Z,46.989,8.6482,47.585987,10.545087,47.983418,7.158025,45.970451,10.076546,46.367023,6.792932,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190827T053425_20190827T053452_017767_0216F5_9767.zip,4477.51603221893,,,0,S1B_IWDV_0435_0441_017767_066,,,,,,,,,
S1B_IW_SLC__1SDV_20190824T051033_20190824T051100_017723_021581_4358,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",17723,22,445,2019-08-24T05:11:00.321416Z,2019-08-24T05:10:33.336073Z,SLC,2019-08-24T05:10:33.336073Z,2019-08-24T05:11:00.321416Z,44.0363,14.1129,44.632645,15.931409,45.035503,12.681612,43.014313,15.489767,43.417149,12.33015,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190824T051033_20190824T051100_017723_021581_4358.zip,3783.25580501556,,,0,S1B_IWDV_0445_0451_017723_022,,,,,,,,,
S1B_IW_SLC__1SDV_20190824T051007_20190824T051035_017723_021581_73C2,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",17723,22,440,2019-08-24T05:10:35.486184Z,2019-08-24T05:10:07.571730Z,SLC,2019-08-24T05:10:07.571730Z,2019-08-24T05:10:35.486184Z,45.5538,14.489,46.176712,16.366125,46.579964,13.023421,44.50388,15.894733,44.906647,12.652806,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190824T051007_20190824T051035_017723_021581_73C2.zip,4538.49784851074,,,0,S1B_IWDV_0440_0446_017723_022,,,,,,,,,
