"Granule Name","Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle","relativeBurstID","absoluteBurstID","fullBurstID","burstIndex","azimuthTime","azimuthAnxTime","samplesPerBurst","subswath"
"S1A_IW_SLC__1SDV_20210316T051054_20210316T051121_037019_045B49_193F","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37019","22","440","2021-03-16T05:11:21.365881Z","2021-03-16T05:10:54.386705Z","SLC","2021-03-16T05:10:54.386705Z","2021-03-16T05:11:21.365881Z","45.5266","14.4745","46.122223","16.338207","46.52417","13.00734","44.505402","15.883244","44.906906","12.649404","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210316T051054_20210316T051121_037019_045B49_193F.zip","4188.960918426514","None","None","0","S1A_IWDV_0441_0446_037019_022",""
"S1A_IW_SLC__1SDV_20210315T171525_20210315T171552_037012_045B02_319D","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37012","15","149","2021-03-15T17:15:52.702752Z","2021-03-15T17:15:25.731798Z","SLC","2021-03-15T17:15:25.731798Z","2021-03-15T17:15:52.702752Z","46.8234","9.1881","45.806267","7.773416","46.200661","11.02816","47.421646","7.306921","47.816841","10.663619","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210315T171525_20210315T171552_037012_045B02_319D.zip","4263.012062072754","None","None","0","S1A_IWDV_0149_0155_037012_015",""
"S1A_IW_SLC__1SDV_20210315T171500_20210315T171527_037012_045B02_E7F8","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37012","15","144","2021-03-15T17:15:27.877798Z","2021-03-15T17:15:00.906844Z","SLC","2021-03-15T17:15:00.906844Z","2021-03-15T17:15:27.877798Z","45.3312","9.5331","44.312637","8.147783","44.709816","11.333056","45.929176","7.69506","46.326756","10.975262","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210315T171500_20210315T171527_037012_045B02_E7F8.zip","4298.209087371826","None","None","0","S1A_IWDV_0144_0150_037012_015",""
"S1A_IW_SLC__1SDV_20210315T171436_20210315T171503_037012_045B02_9AA2","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37012","15","139","2021-03-15T17:15:03.056956Z","2021-03-15T17:14:36.086002Z","SLC","2021-03-15T17:14:36.086002Z","2021-03-15T17:15:03.056956Z","43.8428","9.9059","42.824619","8.556702","43.221424","11.658979","44.442307","8.117696","44.839085","11.307909","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210315T171436_20210315T171503_037012_045B02_9AA2.zip","4034.710753440857","None","None","0","S1A_IWDV_0139_0144_037012_015",""
"S1B_IW_SLC__1SDV_20210315T051901_20210315T051928_026021_031AC9_5B88","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26021","95","447","2021-03-15T05:19:28.026762Z","2021-03-15T05:19:01.053752Z","SLC","2021-03-15T05:19:01.053752Z","2021-03-15T05:19:28.026762Z","43.437","11.9212","44.035374","13.706496","44.434822","10.520095","42.417343","13.27027","42.816902","10.17055","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210315T051901_20210315T051928_026021_031AC9_5B88.zip","4272.120044708252","None","None","0","S1B_IWDV_0448_0453_026021_095",""
"S1B_IW_SLC__1SDV_20210315T051835_20210315T051903_026021_031AC9_7031","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26021","95","442","2021-03-15T05:19:03.210031Z","2021-03-15T05:18:35.266798Z","SLC","2021-03-15T05:18:35.266798Z","2021-03-15T05:19:03.210031Z","44.9547","12.2965","45.580791","14.139321","45.980732","10.862144","43.905758","13.673362","44.30537","10.493196","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210315T051835_20210315T051903_026021_031AC9_7031.zip","4145.847108840942","None","None","0","S1B_IWDV_0443_0448_026021_095",""
"S1B_IW_SLC__1SDV_20210315T051810_20210315T051837_026021_031AC9_E525","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26021","95","437","2021-03-15T05:18:37.404576Z","2021-03-15T05:18:10.443900Z","SLC","2021-03-15T05:18:10.443900Z","2021-03-15T05:18:37.404576Z","46.4757","12.6538","47.072174","14.533542","47.470295","11.177343","45.457218","14.069974","45.854607","10.814534","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210315T051810_20210315T051837_026021_031AC9_E525.zip","4265.466583251953","None","None","0","S1B_IWDV_0438_0443_026021_095",""
"S1A_IW_SLC__1SDV_20210314T052739_20210314T052806_036990_045A45_0F92","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36990","168","444","2021-03-14T05:28:06.858084Z","2021-03-14T05:27:39.878908Z","SLC","2021-03-14T05:27:39.878908Z","2021-03-14T05:28:06.858084Z","44.4483","10.0745","45.046146","11.894247","45.445404","8.644017","43.428478","11.450097","43.827637","8.291261","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210314T052739_20210314T052806_036990_045A45_0F92.zip","4209.820227622986","None","None","0","S1A_IWDV_0444_0449_036990_168",""
"S1A_IW_SLC__1SDV_20210314T052715_20210314T052742_036990_045A45_23E4","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36990","168","439","2021-03-14T05:27:42.033131Z","2021-03-14T05:27:15.060121Z","SLC","2021-03-14T05:27:15.060121Z","2021-03-14T05:27:42.033131Z","45.9379","10.437","46.534756","12.304506","46.933636","8.968298","44.918613","11.846688","45.316971","8.608934","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210314T052715_20210314T052742_036990_045A45_23E4.zip","4332.798060417175","None","None","0","S1A_IWDV_0438_0445_036990_168",""
"S1B_IW_SLC__1SDV_20210313T053507_20210313T053534_025992_0319D0_7A1A","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25992","66","443","2021-03-13T05:35:34.963628Z","2021-03-13T05:35:07.071784Z","SLC","2021-03-13T05:35:07.071784Z","2021-03-13T05:35:34.963628Z","44.7011","8.0814","45.331268","9.879212","45.721283","6.689013","43.65905","9.418728","44.048889","6.321985","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210313T053507_20210313T053534_025992_0319D0_7A1A.zip","4325.081283569336","None","None","0","S1B_IWDV_0443_0448_025992_066",""
"S1B_IW_SLC__1SDV_20210313T053439_20210313T053509_025992_0319D0_6C89","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25992","66","438","2021-03-13T05:35:09.328785Z","2021-03-13T05:34:39.488274Z","SLC","2021-03-13T05:34:39.488274Z","2021-03-13T05:35:09.328785Z","46.2966","8.4821","46.983624","10.351347","47.374336","7.060357","45.195965","9.841626","45.585968","6.659176","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210313T053439_20210313T053509_025992_0319D0_6C89.zip","4727.4010763168335","None","None","0","S1B_IWDV_0438_0444_025992_066",""
"S1B_IW_SLC__1SDV_20210311T165803_20210311T165830_025970_03190A_0DA8","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25970","44","147","2021-03-11T16:58:30.914986Z","2021-03-11T16:58:03.830977Z","SLC","2021-03-11T16:58:03.830977Z","2021-03-11T16:58:30.914986Z","46.0636","13.4707","45.038528","12.045197","45.441238","15.318437","46.661224","11.582885","47.06456","14.956534","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210311T165803_20210311T165830_025970_03190A_0DA8.zip","4250.551958084106","None","None","0","S1B_IWDV_0147_0152_025970_044",""
"S1B_IW_SLC__1SDV_20210311T165739_20210311T165806_025970_03190A_55B2","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25970","44","142","2021-03-11T16:58:06.094145Z","2021-03-11T16:57:39.010135Z","SLC","2021-03-11T16:57:39.010135Z","2021-03-11T16:58:06.094145Z","44.575","13.8429","43.550133","12.454004","43.952793","15.642758","45.174015","12.00605","45.576847","15.287849","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210311T165739_20210311T165806_025970_03190A_55B2.zip","3772.60484790802","None","None","0","S1B_IWDV_0142_0147_025970_044",""
"S1A_IW_SLC__1SDV_20210310T170704_20210310T170731_036939_045889_AD91","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36939","117","148","2021-03-10T17:07:31.780824Z","2021-03-10T17:07:04.813981Z","SLC","2021-03-10T17:07:04.813981Z","2021-03-10T17:07:31.780824Z","46.3871","11.3566","45.368046","9.937898","45.766052","13.197192","46.983517","9.475561","47.382191","12.835458","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210310T170704_20210310T170731_036939_045889_AD91.zip","4306.6009883880615","None","None","0","S1A_IWDV_0148_0153_036939_117",""
"S1A_IW_SLC__1SDV_20210310T170639_20210310T170706_036939_045889_DD3D","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36939","117","143","2021-03-10T17:07:06.962038Z","2021-03-10T17:06:39.982861Z","SLC","2021-03-10T17:06:39.982861Z","2021-03-10T17:07:06.962038Z","44.8954","11.7057","43.874939","10.317805","44.275192","13.505051","45.492302","9.868879","45.892822","13.149762","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210310T170639_20210310T170706_036939_045889_DD3D.zip","3884.510362625122","None","None","0","S1A_IWDV_0143_0148_036939_117",""
"S1A_IW_SLC__1SDV_20210310T170615_20210310T170642_036939_045889_27AE","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36939","117","138","2021-03-10T17:06:42.137084Z","2021-03-10T17:06:15.166130Z","SLC","2021-03-10T17:06:15.166130Z","2021-03-10T17:06:42.137084Z","43.4068","12.0756","42.386875","10.723351","42.78688","13.828808","44.004875","10.28787","44.404728","13.48007","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210310T170615_20210310T170642_036939_045889_27AE.zip","4241.060282707214","None","None","0","S1A_IWDV_0138_0143_036939_117",""
"S1B_IW_SLC__1SDV_20210310T051049_20210310T051116_025948_031858_C1E7","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25948","22","448","2021-03-10T05:11:16.399236Z","2021-03-10T05:10:49.422115Z","SLC","2021-03-10T05:10:49.422115Z","2021-03-10T05:11:16.399236Z","43.3158","13.9452","43.914719","15.724623","44.313515","12.549241","42.296341","15.289516","42.695293","12.200179","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210310T051049_20210310T051116_025948_031858_C1E7.zip","3910.1980562210083","None","None","0","S1B_IWDV_0448_0453_025948_022",""
"S1B_IW_SLC__1SDV_20210310T051023_20210310T051051_025948_031858_9152","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25948","22","443","2021-03-10T05:10:51.561949Z","2021-03-10T05:10:23.639272Z","SLC","2021-03-10T05:10:23.639272Z","2021-03-10T05:10:51.561949Z","44.8332","14.3264","45.458813","16.164711","45.858711","12.895592","43.784912","15.700192","44.184517","12.527392","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210310T051023_20210310T051051_025948_031858_9152.zip","3996.8539295196533","None","None","0","S1B_IWDV_0443_0448_025948_022",""
"S1B_IW_SLC__1SDV_20210309T171430_20210309T171458_025941_031822_739D","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25941","15","146","2021-03-09T17:14:58.074452Z","2021-03-09T17:14:30.994553Z","SLC","2021-03-09T17:14:30.994553Z","2021-03-09T17:14:58.074452Z","46.051","9.3792","45.027512","7.962312","45.427567","11.21742","46.650013","7.501052","47.050648","10.855932","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210309T171430_20210309T171458_025941_031822_739D.zip","4296.217224121094","None","None","0","S1B_IWDV_0146_0152_025941_015",""
"S1B_IW_SLC__1SDV_20210309T171406_20210309T171433_025941_031822_BAA0","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25941","15","142","2021-03-09T17:14:33.251554Z","2021-03-09T17:14:06.167544Z","SLC","2021-03-09T17:14:06.167544Z","2021-03-09T17:14:33.251554Z","44.5589","9.7246","43.534092","8.337477","43.936668","11.522636","45.157986","7.889444","45.560741","11.167498","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210309T171406_20210309T171433_025941_031822_BAA0.zip","4168.314238548279","None","None","0","S1B_IWDV_0141_0147_025941_015",""
"S1B_IW_SLC__1SDV_20210309T171341_20210309T171408_025941_031822_07D9","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25941","15","137","2021-03-09T17:14:08.426600Z","2021-03-09T17:13:41.344646Z","SLC","2021-03-09T17:13:41.344646Z","2021-03-09T17:14:08.426600Z","43.0698","10.0914","42.045219","8.739366","42.447731","11.844235","43.670113","8.304405","44.072392","11.495385","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210309T171341_20210309T171408_025941_031822_07D9.zip","3885.8646383285522","None","None","0","S1B_IWDV_0137_0142_025941_015",""
"S1A_IW_SLC__1SDV_20210309T051930_20210309T051957_036917_0457BA_A66D","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36917","95","445","2021-03-09T05:19:57.950560Z","2021-03-09T05:19:30.967273Z","SLC","2021-03-09T05:19:30.967273Z","2021-03-09T05:19:57.950560Z","44.1606","12.0661","44.758022","13.881964","45.158714","10.637728","43.139896","13.440015","43.540562","10.286162","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210309T051930_20210309T051957_036917_0457BA_A66D.zip","4190.703667640686","None","None","0","S1A_IWDV_0444_0451_036917_095",""
"S1A_IW_SLC__1SDV_20210309T051906_20210309T051933_036917_0457BA_57E3","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36917","95","440","2021-03-09T05:19:33.119440Z","2021-03-09T05:19:06.146430Z","SLC","2021-03-09T05:19:06.146430Z","2021-03-09T05:19:33.119440Z","45.6497","12.4352","46.245533","14.300556","46.646564","10.966904","44.629177","13.844949","45.029751","10.608764","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210309T051906_20210309T051933_036917_0457BA_57E3.zip","4181.079834938049","None","None","0","S1A_IWDV_0439_0446_036917_095",""
"S1B_IW_SLC__1SDV_20210308T052659_20210308T052727_025919_031775_A250","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25919","168","444","2021-03-08T05:27:27.741145Z","2021-03-08T05:26:59.843135Z","SLC","2021-03-08T05:26:59.843135Z","2021-03-08T05:27:27.741145Z","44.3084","10.0632","44.938091","11.853987","45.329922","8.676032","43.265224","11.396241","43.656952","8.310233","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210308T052659_20210308T052727_025919_031775_A250.zip","4153.103538513184","None","None","0","S1B_IWDV_0444_0450_025919_168",""
"S1B_IW_SLC__1SDV_20210308T052632_20210308T052702_025919_031775_20F7","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25919","168","439","2021-03-08T05:27:02.098080Z","2021-03-08T05:26:32.263736Z","SLC","2021-03-08T05:26:32.263736Z","2021-03-08T05:27:02.098080Z","45.9054","10.4533","46.591949","12.311968","46.983593","9.039392","44.804337","11.806161","45.195377","8.640138","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210308T052632_20210308T052702_025919_031775_20F7.zip","4724.048114776611","None","None","0","S1B_IWDV_0439_0445_025919_168",""
"S1A_IW_SLC__1SDV_20210307T053552_20210307T053619_036888_0456B1_5AC1","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36888","66","444","2021-03-07T05:36:19.565772Z","2021-03-07T05:35:52.588651Z","SLC","2021-03-07T05:35:52.588651Z","2021-03-07T05:36:19.565772Z","44.5101","8.0135","45.10886","9.829484","45.506237","6.586781","43.491352","9.385505","43.888645","6.234145","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210307T053552_20210307T053619_036888_0456B1_5AC1.zip","4231.612174987793","None","None","0","S1A_IWDV_0443_0450_036888_066",""
"S1A_IW_SLC__1SDV_20210307T053527_20210307T053554_036888_0456B1_B0D9","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36888","66","439","2021-03-07T05:35:54.744930Z","2021-03-07T05:35:27.769865Z","SLC","2021-03-07T05:35:27.769865Z","2021-03-07T05:35:54.744930Z","45.9987","8.3829","46.596226","10.248626","46.993885","6.916158","44.980003","9.790633","45.377144","6.556704","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210307T053527_20210307T053554_036888_0456B1_B0D9.zip","4299.310010910034","None","None","0","S1A_IWDV_0438_0445_036888_066",""
"S1A_IW_SLC__1SDV_20210305T165847_20210305T165914_036866_0455DE_BE84","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36866","44","147","2021-03-05T16:59:14.480376Z","2021-03-05T16:58:47.509421Z","SLC","2021-03-05T16:58:47.509421Z","2021-03-05T16:59:14.480376Z","46.1768","13.4569","45.156631","12.037235","45.556564","15.297433","46.772484","11.576399","47.173046","14.936549","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210305T165847_20210305T165914_036866_0455DE_BE84.zip","4290.304841041565","None","None","0","S1A_IWDV_0146_0153_036866_044",""
"S1A_IW_SLC__1SDV_20210305T165822_20210305T165849_036866_0455DE_E767","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36866","44","142","2021-03-05T16:58:49.661588Z","2021-03-05T16:58:22.684468Z","SLC","2021-03-05T16:58:22.684468Z","2021-03-05T16:58:49.661588Z","44.6879","13.8269","43.667603","12.443221","44.067726","15.620334","45.285","11.996547","45.685307","15.266336","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210305T165822_20210305T165849_036866_0455DE_E767.zip","3759.8927869796753","None","None","0","S1A_IWDV_0141_0148_036866_044",""
"S1A_IW_SLC__1SDV_20210305T165757_20210305T165824_036866_0455DE_05E5","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36866","44","137","2021-03-05T16:58:24.834579Z","2021-03-05T16:57:57.867736Z","SLC","2021-03-05T16:57:57.867736Z","2021-03-05T16:58:24.834579Z","43.1974","14.1817","42.176964","12.829857","42.578228","15.933207","43.794853","12.395953","44.195911","15.585372","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210305T165757_20210305T165824_036866_0455DE_05E5.zip","3556.2170848846436","None","None","0","S1A_IWDV_0136_0143_036866_044",""
"S1B_IW_SLC__1SDV_20210304T170621_20210304T170647_025868_0315C9_0F6C","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25868","117","147","2021-03-04T17:06:47.970149Z","2021-03-04T17:06:21.839917Z","SLC","2021-03-04T17:06:21.839917Z","2021-03-04T17:06:47.970149Z","46.3036","11.3712","45.314518","9.983433","45.703953","13.167347","46.879963","9.5371","47.270016","12.815927","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210304T170621_20210304T170647_025868_0315C9_0F6C.zip","4119.300568580627","None","None","0","S1B_IWDV_0147_0153_025868_117",""
"S1B_IW_SLC__1SDV_20210304T170557_20210304T170623_025868_0315C9_8470","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25868","117","142","2021-03-04T17:06:23.969474Z","2021-03-04T17:05:57.012908Z","SLC","2021-03-04T17:05:57.012908Z","2021-03-04T17:06:23.969474Z","44.8362","11.7108","43.821098","10.3584","44.213032","13.473763","45.437164","9.911072","45.829357","13.117702","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210304T170557_20210304T170623_025868_0315C9_8470.zip","3842.0064420700073","None","None","0","S1B_IWDV_0142_0148_025868_117",""
"S1B_IW_SLC__1SDV_20210304T170532_20210304T170559_025868_0315C9_E3AD","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25868","117","137","2021-03-04T17:05:59.144520Z","2021-03-04T17:05:32.190010Z","SLC","2021-03-04T17:05:32.190010Z","2021-03-04T17:05:59.144520Z","43.3475","12.0814","42.332726","10.763803","42.724358","13.799052","43.949795","10.329728","44.341274","13.449537","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210304T170532_20210304T170559_025868_0315C9_E3AD.zip","4218.324197769165","None","None","0","S1B_IWDV_0137_0143_025868_117",""
"S1A_IW_SLC__1SDV_20210304T051119_20210304T051146_036844_045524_90E2","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36844","22","445","2021-03-04T05:11:46.100423Z","2021-03-04T05:11:19.117136Z","SLC","2021-03-04T05:11:19.117136Z","2021-03-04T05:11:46.100423Z","44.0382","14.1067","44.635155","15.921147","45.036777","12.679481","43.016953","15.479818","43.41856","12.328113","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210304T051119_20210304T051146_036844_045524_90E2.zip","3433.06902217865","None","None","0","S1A_IWDV_0445_0451_036844_022",""
"S1A_IW_SLC__1SDV_20210304T051054_20210304T051121_036844_045524_03C4","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36844","22","440","2021-03-04T05:11:21.277526Z","2021-03-04T05:10:54.302461Z","SLC","2021-03-04T05:10:54.302461Z","2021-03-04T05:11:21.277526Z","45.5268","14.4757","46.122311","16.339392","46.5243","13.008544","44.505753","15.88445","44.907295","12.650616","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210304T051054_20210304T051121_036844_045524_03C4.zip","4174.755526542664","None","None","0","S1A_IWDV_0440_0446_036844_022",""
"S1A_IW_SLC__1SDV_20210303T171525_20210303T171552_036837_0454E5_0BC9","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36837","15","149","2021-03-03T17:15:52.599195Z","2021-03-03T17:15:25.636463Z","SLC","2021-03-03T17:15:25.636463Z","2021-03-03T17:15:52.599195Z","46.824","9.1871","45.807007","7.772287","46.201481","11.027183","47.421879","7.305848","47.817162","10.662676","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210303T171525_20210303T171552_036837_0454E5_0BC9.zip","4254.579414367676","None","None","0","S1A_IWDV_0149_0155_036837_015",""
"S1A_IW_SLC__1SDV_20210303T171500_20210303T171527_036837_0454E5_5CAE","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36837","15","144","2021-03-03T17:15:27.780407Z","2021-03-03T17:15:00.811509Z","SLC","2021-03-03T17:15:00.811509Z","2021-03-03T17:15:27.780407Z","45.3319","9.5322","44.313408","8.146879","44.710651","11.332192","45.92981","7.694111","46.327457","10.974353","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210303T171500_20210303T171527_036837_0454E5_5CAE.zip","4291.562871932983","None","None","0","S1A_IWDV_0144_0150_036837_015",""
