"Granule Name",Platform,Sensor,"Beam Mode","Beam Mode Description",Orbit,"Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?",URL,"Size (MB)","Off Nadir Angle","Stack Size",Doppler,GroupID,"Pointing Angle",relativeBurstID,absoluteBurstID,fullBurstID,burstIndex,azimuthTime,azimuthAnxTime,samplesPerBurst,subswath
S1A_IW_SLC__1SDV_20180319T171442_20180319T171509_021087_024395_E5B5,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",21087,15,144,2018-03-19T17:15:09.388961Z,2018-03-19T17:14:42.418007Z,SLC,2018-03-19T17:14:42.418007Z,2018-03-19T17:15:09.388961Z,45.3321,9.5337,44.31361,8.148473,44.710728,11.333482,45.930153,7.69577,46.327671,10.9757,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180319T171442_20180319T171509_021087_024395_E5B5.zip,4581.88094997406,,,0,S1A_IWDV_0144_0150_021087_015,,,,,,,,,
S1A_IW_SLC__1SDV_20180319T171417_20180319T171444_021087_024395_5664,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",21087,15,139,2018-03-19T17:14:44.566063Z,2018-03-19T17:14:17.593053Z,SLC,2018-03-19T17:14:17.593053Z,2018-03-19T17:14:44.566063Z,43.8427,9.8996,42.824116,8.548768,43.221531,11.654483,44.441921,8.109496,44.839321,11.303255,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180319T171417_20180319T171444_021087_024395_5664.zip,4232.79069423676,,,0,S1A_IWDV_0139_0145_021087_015,,,,,,,,,
S1B_IW_SLC__1SDV_20180315T165745_20180315T165812_010045_012376_3DF7,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",10045,44,147,2018-03-15T16:58:12.322616Z,2018-03-15T16:57:45.246828Z,SLC,2018-03-15T16:57:45.246828Z,2018-03-15T16:58:12.322616Z,46.0633,13.4653,45.038216,12.038349,45.441456,15.314581,46.660423,11.575961,47.064293,14.952667,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20180315T165745_20180315T165812_010045_012376_3DF7.zip,4489.20677471161,,,0,S1B_IWDV_0146_0153_010045_044,,,,,,,,,
S1B_IW_SLC__1SDV_20180315T165720_20180315T165747_010045_012376_5988,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",10045,44,142,2018-03-15T16:57:47.501773Z,2018-03-15T16:57:20.419819Z,SLC,2018-03-15T16:57:20.419819Z,2018-03-15T16:57:47.501773Z,44.5742,13.8351,43.548996,12.444174,43.952427,15.637218,45.172752,11.995957,45.576366,15.28217,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20180315T165720_20180315T165747_010045_012376_5988.zip,4048.84440422058,,,0,S1B_IWDV_0141_0148_010045_044,,,,,,,,,
S1A_IW_SLC__1SDV_20180314T170646_20180314T170713_021014_024156_65E1,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",21014,117,148,2018-03-14T17:07:13.246220Z,2018-03-14T17:06:46.277321Z,SLC,2018-03-14T17:06:46.277321Z,2018-03-14T17:07:13.246220Z,46.3867,11.3494,45.368912,9.940853,45.764675,13.180072,46.984512,9.478572,47.380951,12.817781,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180314T170646_20180314T170713_021014_024156_65E1.zip,4504.52506828308,,,0,S1A_IWDV_0147_0154_021014_117,,,,,,,,,
S1A_IW_SLC__1SDV_20180314T170621_20180314T170648_021014_024156_B183,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",21014,117,143,2018-03-14T17:06:48.421266Z,2018-03-14T17:06:21.452367Z,SLC,2018-03-14T17:06:21.452367Z,2018-03-14T17:06:48.421266Z,44.8949,11.6977,43.875999,10.319368,44.274086,13.487547,45.492752,9.870662,45.891113,13.131881,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180314T170621_20180314T170648_021014_024156_B183.zip,4165.64607810974,,,0,S1A_IWDV_0143_0148_021014_117,,,,,,,,,
S1A_IW_SLC__1SDV_20180314T170556_20180314T170623_021014_024156_73D1,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",21014,117,138,2018-03-14T17:06:23.596313Z,2018-03-14T17:05:56.631525Z,SLC,2018-03-14T17:05:56.631525Z,2018-03-14T17:06:23.596313Z,43.4061,12.067,42.387516,10.723747,42.785431,13.811112,44.00515,10.288379,44.402927,13.461962,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180314T170556_20180314T170623_021014_024156_73D1.zip,4492.03472328186,,,0,S1A_IWDV_0137_0144_021014_117,,,,,,,,,
S1B_IW_SLC__1SDV_20180313T171412_20180313T171439_010016_012291_866B,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",10016,15,146,2018-03-13T17:14:39.478785Z,2018-03-13T17:14:12.396831Z,SLC,2018-03-13T17:14:12.396831Z,2018-03-13T17:14:39.478785Z,46.0504,9.3709,45.026421,7.95186,45.427273,11.211457,46.64904,7.490237,47.050488,10.849756,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20180313T171412_20180313T171439_010016_012291_866B.zip,4503.75830459595,,,0,S1B_IWDV_0147_0152_010016_015,,,,,,,,,
S1B_IW_SLC__1SDV_20180313T171347_20180313T171414_010016_012291_C75B,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",10016,15,142,2018-03-13T17:14:14.651775Z,2018-03-13T17:13:47.559543Z,SLC,2018-03-13T17:13:47.559543Z,2018-03-13T17:14:14.651775Z,44.5597,9.7314,43.535004,8.346125,43.93692,11.527628,45.159405,7.898215,45.561489,11.172527,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20180313T171347_20180313T171414_010016_012291_C75B.zip,4394.1735830307,,,0,S1B_IWDV_0142_0147_010016_015,,,,,,,,,
S1B_IW_SLC__1SDV_20180313T171322_20180313T171349_010016_012291_F026,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",10016,15,137,2018-03-13T17:13:49.830933Z,2018-03-13T17:13:22.746924Z,SLC,2018-03-13T17:13:22.746924Z,2018-03-13T17:13:49.830933Z,43.0697,10.0875,42.044853,8.734487,42.447742,11.841483,43.669872,8.299355,44.072536,11.49253,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20180313T171322_20180313T171349_010016_012291_F026.zip,4220.25603199005,,,0,S1B_IWDV_0137_0142_010016_015,,,,,,,,,
S1A_IW_SLC__1SDV_20180309T165828_20180309T165855_020941_023EF9_CC7D,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20941,44,147,2018-03-09T16:58:55.913803Z,2018-03-09T16:58:28.934627Z,SLC,2018-03-09T16:58:28.934627Z,2018-03-09T16:58:55.913803Z,46.1766,13.4527,45.156017,12.032047,45.556347,15.2945,46.772362,11.570908,47.173325,14.933415,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180309T165828_20180309T165855_020941_023EF9_CC7D.zip,4484.38973808289,,,0,S1A_IWDV_0146_0153_020941_044,,,,,,,,,
S1A_IW_SLC__1SDV_20180309T165804_20180309T165831_020941_023EF9_A40B,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20941,44,142,2018-03-09T16:58:31.082683Z,2018-03-09T16:58:04.113785Z,SLC,2018-03-09T16:58:04.113785Z,2018-03-09T16:58:31.082683Z,44.6868,13.8174,43.666271,12.43123,44.067314,15.61348,45.283169,11.984339,45.684414,15.259391,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180309T165804_20180309T165831_020941_023EF9_A40B.zip,3965.3816652298,,,0,S1A_IWDV_0141_0148_020941_044,,,,,,,,,
S1A_IW_SLC__1SDV_20180309T165739_20180309T165806_020941_023EF9_9A08,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20941,44,137,2018-03-09T16:58:06.265952Z,2018-03-09T16:57:39.290887Z,SLC,2018-03-09T16:57:39.290887Z,2018-03-09T16:58:06.265952Z,43.1986,14.1896,42.178337,12.839764,42.578838,15.938949,43.796734,12.406013,44.197014,15.591172,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180309T165739_20180309T165806_020941_023EF9_9A08.zip,3806.54927349091,,,0,S1A_IWDV_0136_0143_020941_044,,,,,,,,,
S1B_IW_SLC__1SDV_20180308T170603_20180308T170630_009943_01202F_DB38,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",9943,117,147,2018-03-08T17:06:30.199643Z,2018-03-08T17:06:03.234856Z,SLC,2018-03-08T17:06:03.234856Z,2018-03-08T17:06:30.199643Z,46.3315,11.3867,45.314732,9.983383,45.708839,13.210797,46.930157,9.522536,47.324883,12.849362,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20180308T170603_20180308T170630_009943_01202F_DB38.zip,4506.28639316559,,,0,S1B_IWDV_0147_0153_009943_117,,,,,,,,,
S1B_IW_SLC__1SDV_20180308T170538_20180308T170605_009943_01202F_C457,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",9943,117,142,2018-03-08T17:06:05.374690Z,2018-03-08T17:05:38.411958Z,SLC,2018-03-08T17:05:38.411958Z,2018-03-08T17:06:05.374690Z,44.8398,11.7347,43.822014,10.361592,44.218414,13.518016,45.438457,9.914261,45.835079,13.163172,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20180308T170538_20180308T170605_009943_01202F_C457.zip,4148.88759613037,,,0,S1B_IWDV_0143_0148_009943_117,,,,,,,,,
S1B_IW_SLC__1SDV_20180308T170513_20180308T170540_009943_01202F_3F5F,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",9943,117,137,2018-03-08T17:05:40.553848Z,2018-03-08T17:05:13.591116Z,SLC,2018-03-08T17:05:13.591116Z,2018-03-08T17:05:40.553848Z,43.351,12.1021,42.333309,10.763758,42.729683,13.84031,43.950878,10.329551,44.347061,13.491839,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20180308T170513_20180308T170540_009943_01202F_3F5F.zip,4502.02059364319,,,0,S1B_IWDV_0138_0143_009943_117,,,,,,,,,
S1A_IW_SLC__1SDV_20180307T171507_20180307T171534_020912_023E10_FCBB,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20912,15,149,2018-03-07T17:15:34.023283Z,2018-03-07T17:15:07.054384Z,SLC,2018-03-07T17:15:07.054384Z,2018-03-07T17:15:34.023283Z,46.8236,9.1805,45.806118,7.764165,46.201202,11.02242,47.421356,7.29735,47.817257,10.657669,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180307T171507_20180307T171534_020912_023E10_FCBB.zip,4505.86123466492,,,0,S1A_IWDV_0149_0155_020912_015,,,,,,,,,
S1A_IW_SLC__1SDV_20180307T171442_20180307T171509_020912_023E10_30F4,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20912,15,144,2018-03-07T17:15:09.200386Z,2018-03-07T17:14:42.229431Z,SLC,2018-03-07T17:14:42.229431Z,2018-03-07T17:15:09.200386Z,45.3322,9.5327,44.313709,8.147521,44.710911,11.332591,45.930241,7.694733,46.327843,10.97473,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180307T171442_20180307T171509_020912_023E10_30F4.zip,4562.13519191742,,,0,S1A_IWDV_0144_0150_020912_015,,,,,,,,,
S1A_IW_SLC__1SDV_20180307T171417_20180307T171444_020912_023E10_47B8,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20912,15,139,2018-03-07T17:14:44.377488Z,2018-03-07T17:14:17.402422Z,SLC,2018-03-07T17:14:17.402422Z,2018-03-07T17:14:44.377488Z,43.8428,9.8987,42.824104,8.547929,43.221596,11.653652,44.44202,8.108543,44.839497,11.30232,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180307T171417_20180307T171444_020912_023E10_47B8.zip,4330.84993934631,,,0,S1A_IWDV_0139_0145_020912_015,,,,,,,,,
S1B_IW_SLC__1SDV_20180303T165745_20180303T165812_009870_011DAB_D56D,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",9870,44,147,2018-03-03T16:58:12.208606Z,2018-03-03T16:57:45.126652Z,SLC,2018-03-03T16:57:45.126652Z,2018-03-03T16:58:12.208606Z,46.0639,13.4644,45.038544,12.037424,45.441814,15.313735,46.66111,11.574893,47.065014,14.951709,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20180303T165745_20180303T165812_009870_011DAB_D56D.zip,4464.94178676605,,,0,S1B_IWDV_0146_0153_009870_044,,,,,,,,,
S1B_IW_SLC__1SDV_20180303T165720_20180303T165747_009870_011DAB_66A4,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",9870,44,142,2018-03-03T16:57:47.383652Z,2018-03-03T16:57:20.301698Z,SLC,2018-03-03T16:57:20.301698Z,2018-03-03T16:57:47.383652Z,44.5747,13.8342,43.54945,12.443241,43.952911,15.63637,45.173199,11.99499,45.576847,15.281293,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20180303T165720_20180303T165747_009870_011DAB_66A4.zip,4034.16892147064,,,0,S1B_IWDV_0141_0148_009870_044,,,,,,,,,
S1A_IW_SLC__1SDV_20180302T170646_20180302T170713_020839_023BC9_13B2,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20839,117,148,2018-03-02T17:07:13.142382Z,2018-03-02T17:06:46.175539Z,SLC,2018-03-02T17:06:46.175539Z,2018-03-02T17:07:13.142382Z,46.3873,11.3489,45.36953,9.940202,45.765293,13.179522,46.985004,9.477947,47.381447,12.817258,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180302T170646_20180302T170713_020839_023BC9_13B2.zip,4502.9066734314,,,0,S1A_IWDV_0147_0154_020839_117,,,,,,,,,
S1A_IW_SLC__1SDV_20180302T170621_20180302T170648_020839_023BC9_7F1E,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20839,117,143,2018-03-02T17:06:48.319485Z,2018-03-02T17:06:21.346475Z,SLC,2018-03-02T17:06:21.346475Z,2018-03-02T17:06:48.319485Z,44.8954,11.6971,43.876373,10.318766,44.274452,13.486956,45.493366,9.869983,45.891724,13.131232,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180302T170621_20180302T170648_020839_023BC9_7F1E.zip,4091.01969432831,,,0,S1A_IWDV_0142_0149_020839_117,,,,,,,,,
S1A_IW_SLC__1SDV_20180302T170556_20180302T170623_020839_023BC9_0F6E,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20839,117,138,2018-03-02T17:06:23.492475Z,2018-03-02T17:05:56.527688Z,SLC,2018-03-02T17:05:56.527688Z,2018-03-02T17:06:23.492475Z,43.4066,12.0664,42.388016,10.723146,42.785938,13.810592,44.005646,10.28777,44.403427,13.46144,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180302T170556_20180302T170623_020839_023BC9_0F6E.zip,4468.88192367554,,,0,S1A_IWDV_0137_0144_020839_117,,,,,,,,,
S1B_IW_SLC__1SDV_20180301T171415_20180301T171442_009841_011CBB_0031,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",9841,15,147,2018-03-01T17:14:42.144023Z,2018-03-01T17:14:15.057957Z,SLC,2018-03-01T17:14:15.057957Z,2018-03-01T17:14:42.144023Z,46.2173,9.3399,45.193981,7.921095,45.593369,11.181173,46.816727,7.45822,47.21674,10.818806,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20180301T171415_20180301T171442_009841_011CBB_0031.zip,4480.15886306763,,,0,S1B_IWDV_0147_0152_009841_015,,,,,,,,,
S1B_IW_SLC__1SDV_20180301T171350_20180301T171417_009841_011CBB_CF05,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",9841,15,142,2018-03-01T17:14:17.319069Z,2018-03-01T17:13:50.235060Z,SLC,2018-03-01T17:13:50.235060Z,2018-03-01T17:14:17.319069Z,44.7263,9.6934,43.702194,8.30646,44.103359,11.492137,45.325977,7.857346,45.727352,11.136446,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20180301T171350_20180301T171417_009841_011CBB_CF05.zip,4358.04896068573,,,0,S1B_IWDV_0142_0147_009841_015,,,,,,,,,
S1B_IW_SLC__1SDV_20180301T171324_20180301T171352_009841_011CBB_EF14,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",9841,15,137,2018-03-01T17:13:52.492060Z,2018-03-01T17:13:24.561161Z,SLC,2018-03-01T17:13:24.561161Z,2018-03-01T17:13:52.492060Z,43.2102,10.0556,42.160252,8.708095,42.562485,11.81671,43.835976,8.258292,44.238014,11.456289,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20180301T171324_20180301T171352_009841_011CBB_EF14.zip,4378.88174724579,,,0,S1B_IWDV_0137_0142_009841_015,,,,,,,,,
S1A_IW_SLC__1SDV_20180225T165828_20180225T165855_020766_023977_A2D7,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20766,44,147,2018-02-25T16:58:55.947446Z,2018-02-25T16:58:28.970325Z,SLC,2018-02-25T16:58:28.970325Z,2018-02-25T16:58:55.947446Z,46.1768,13.4524,45.156212,12.031658,45.556538,15.294186,46.77243,11.570559,47.173389,14.933141,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180225T165828_20180225T165855_020766_023977_A2D7.zip,4474.90394973755,,,0,S1A_IWDV_0146_0153_020766_044,,,,,,,,,
S1A_IW_SLC__1SDV_20180225T165804_20180225T165831_020766_023977_AE37,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20766,44,142,2018-02-25T16:58:31.128659Z,2018-02-25T16:58:04.157705Z,SLC,2018-02-25T16:58:04.157705Z,2018-02-25T16:58:31.128659Z,44.6876,13.8169,43.666962,12.43067,44.068001,15.61303,45.283978,11.983742,45.685219,15.258922,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180225T165804_20180225T165831_020766_023977_AE37.zip,4255.49902915955,,,0,S1A_IWDV_0141_0148_020766_044,,,,,,,,,
S1A_IW_SLC__1SDV_20180225T165739_20180225T165806_020766_023977_2B25,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20766,44,137,2018-02-25T16:58:06.311928Z,2018-02-25T16:57:39.330696Z,SLC,2018-02-25T16:57:39.330696Z,2018-02-25T16:58:06.311928Z,43.1993,14.1891,42.178783,12.83927,42.579281,15.938545,43.797546,12.405419,44.197823,15.590696,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180225T165739_20180225T165806_020766_023977_2B25.zip,4056.48695755005,,,0,S1A_IWDV_0136_0143_020766_044,,,,,,,,,
S1B_IW_SLC__1SDV_20180224T170603_20180224T170630_009768_011A52_42A2,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",9768,117,147,2018-02-24T17:06:30.183054Z,2018-02-24T17:06:03.216211Z,SLC,2018-02-24T17:06:03.216211Z,2018-02-24T17:06:30.183054Z,46.3316,11.3863,45.314747,9.982991,45.708866,13.210485,46.930286,9.522094,47.325027,12.849014,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20180224T170603_20180224T170630_009768_011A52_42A2.zip,4478.30169963837,,,0,S1B_IWDV_0147_0153_009768_117,,,,,,,,,
S1B_IW_SLC__1SDV_20180224T170538_20180224T170605_009768_011A52_B5E9,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",9768,117,142,2018-02-24T17:06:05.356045Z,2018-02-24T17:05:38.393313Z,SLC,2018-02-24T17:05:38.393313Z,2018-02-24T17:06:05.356045Z,44.8399,11.7343,43.822033,10.361213,44.218449,13.517712,45.438473,9.913867,45.83511,13.16286,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20180224T170538_20180224T170605_009768_011A52_B5E9.zip,4283.51946735382,,,0,S1B_IWDV_0142_0148_009768_117,,,,,,,,,
S1B_IW_SLC__1SDV_20180224T170513_20180224T170540_009768_011A52_3004,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",9768,117,137,2018-02-24T17:05:40.533147Z,2018-02-24T17:05:13.568360Z,SLC,2018-02-24T17:05:13.568360Z,2018-02-24T17:05:40.533147Z,43.3508,12.1018,42.333088,10.763453,42.729473,13.840065,43.950771,10.329203,44.34697,13.49156,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20180224T170513_20180224T170540_009768_011A52_3004.zip,4514.5088558197,,,0,S1B_IWDV_0138_0143_009768_117,,,,,,,,,
S1A_IW_SLC__1SDV_20180223T171507_20180223T171534_020737_023886_561F,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20737,15,149,2018-02-23T17:15:34.096524Z,2018-02-23T17:15:07.125570Z,SLC,2018-02-23T17:15:07.125570Z,2018-02-23T17:15:34.096524Z,46.824,9.1797,45.806442,7.763338,46.201553,11.021755,47.421799,7.296464,47.817726,10.656965,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180223T171507_20180223T171534_020737_023886_561F.zip,4461.19913482666,,,0,S1A_IWDV_0149_0155_020737_015,,,,,,,,,
S1A_IW_SLC__1SDV_20180223T171442_20180223T171509_020737_023886_8F9F,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20737,15,144,2018-02-23T17:15:09.271571Z,2018-02-23T17:14:42.298561Z,SLC,2018-02-23T17:14:42.298561Z,2018-02-23T17:15:09.271571Z,45.3325,9.5321,44.313934,8.146883,44.711143,11.332004,45.93058,7.694043,46.328194,10.974104,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180223T171442_20180223T171509_020737_023886_8F9F.zip,4570.1809387207,,,0,S1A_IWDV_0144_0150_020737_015,,,,,,,,,
S1A_IW_SLC__1SDV_20180223T171416_20180223T171444_020737_023886_D46A,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20737,15,139,2018-02-23T17:14:44.444562Z,2018-02-23T17:14:16.525996Z,SLC,2018-02-23T17:14:16.525996Z,2018-02-23T17:14:44.444562Z,43.8146,9.9052,42.767601,8.562465,43.165112,11.665311,44.442123,8.107944,44.839611,11.301804,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180223T171416_20180223T171444_020737_023886_D46A.zip,4481.66405582428,,,0,S1A_IWDV_0139_0145_020737_015,,,,,,,,,
