"Granule Name",Platform,Sensor,"Beam Mode","Beam Mode Description",Orbit,"Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?",URL,"Size (MB)","Off Nadir Angle","Stack Size",Doppler,GroupID,"Pointing Angle",relativeBurstID,absoluteBurstID,fullBurstID,burstIndex,azimuthTime,azimuthAnxTime,samplesPerBurst,subswath
S1A_IW_SLC__1SDV_20230715T171453_20230715T171520_049437_05F1DD_D7DD,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",49437,15,139,2023-07-15T17:15:20.347175Z,2023-07-15T17:14:53.372110Z,SLC,2023-07-15T17:14:53.372110Z,2023-07-15T17:15:20.347175Z,43.8448,9.915,42.825359,8.556627,43.224182,11.6771,44.443321,8.117593,44.842094,11.32653,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230715T171453_20230715T171520_049437_05F1DD_D7DD.zip,4108.62854003906,,,0,S1A_IWDV_0139_0144_049437_015,,,,,,,,,
S1A_IW_SLC__1SDV_20230710T170721_20230710T170748_049364_05EFA1_25AD,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",49364,117,148,2023-07-10T17:07:48.683404Z,2023-07-10T17:07:21.714505Z,SLC,2023-07-10T17:07:21.714505Z,2023-07-10T17:07:48.683404Z,46.3877,11.3554,45.368652,9.936999,45.766621,13.19584,46.984272,9.474613,47.382904,12.834049,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230710T170721_20230710T170748_049364_05EFA1_25AD.zip,4495.91339206696,,,0,S1A_IWDV_0147_0154_049364_117,,,,,,,,,
S1A_IW_SLC__1SDV_20230710T170656_20230710T170723_049364_05EFA1_2092,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",49364,117,143,2023-07-10T17:07:23.860506Z,2023-07-10T17:06:56.887496Z,SLC,2023-07-10T17:06:56.887496Z,2023-07-10T17:07:23.860506Z,44.896,11.7045,43.875771,10.316837,44.275986,13.50366,45.492786,9.868001,45.893265,13.148424,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230710T170656_20230710T170723_049364_05EFA1_2092.zip,4083.60994720459,,,0,S1A_IWDV_0142_0149_049364_117,,,,,,,,,
S1A_IW_SLC__1SDV_20230710T170632_20230710T170659_049364_05EFA1_DF1F,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",49364,117,138,2023-07-10T17:06:59.037608Z,2023-07-10T17:06:32.064598Z,SLC,2023-07-10T17:06:32.064598Z,2023-07-10T17:06:59.037608Z,43.4073,12.0745,42.387314,10.722479,42.787292,13.82759,44.005459,10.286954,44.405285,13.478803,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230710T170632_20230710T170659_049364_05EFA1_DF1F.zip,4414.6651096344,,,0,S1A_IWDV_0137_0144_049364_117,,,,,,,,,
S1A_IW_SLC__1SDV_20230705T165903_20230705T165930_049291_05ED53_85C5,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",49291,44,147,2023-07-05T16:59:30.964511Z,2023-07-05T16:59:03.987390Z,SLC,2023-07-05T16:59:03.987390Z,2023-07-05T16:59:30.964511Z,46.1771,13.4588,45.156773,12.039282,45.556538,15.299058,46.773037,11.578469,47.173424,14.938205,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230705T165903_20230705T165930_049291_05ED53_85C5.zip,4488.47944927216,,,0,S1A_IWDV_0146_0153_049291_044,,,,,,,,,
S1A_IW_SLC__1SDV_20230705T165839_20230705T165906_049291_05ED53_10CA,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",49291,44,142,2023-07-05T16:59:06.141612Z,2023-07-05T16:58:39.162436Z,SLC,2023-07-05T16:58:39.162436Z,2023-07-05T16:59:06.141612Z,44.6877,13.8264,43.667313,12.442332,44.06749,15.620236,45.28487,11.995664,45.68523,15.266273,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230705T165839_20230705T165906_049291_05ED53_10CA.zip,3872.46888160706,,,0,S1A_IWDV_0141_0148_049291_044,,,,,,,,,
S1A_IW_SLC__1SDV_20230705T165814_20230705T165841_049291_05ED53_2A20,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",49291,44,137,2023-07-05T16:58:41.314603Z,2023-07-05T16:58:14.339538Z,SLC,2023-07-05T16:58:14.339538Z,2023-07-05T16:58:41.314603Z,43.1973,14.1834,42.17667,12.831825,42.577766,15.934703,43.79509,12.397912,44.195976,15.586865,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230705T165814_20230705T165841_049291_05ED53_2A20.zip,3663.82842826843,,,0,S1A_IWDV_0136_0143_049291_044,,,,,,,,,
S1A_IW_SLC__1SDV_20230703T171542_20230703T171609_049262_05EC71_44B5,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",49262,15,149,2023-07-03T17:16:09.006618Z,2023-07-03T17:15:42.035664Z,SLC,2023-07-03T17:15:42.035664Z,2023-07-03T17:16:09.006618Z,46.8255,9.1992,45.807167,7.774757,46.203522,11.048744,47.422577,7.308332,47.819717,10.684878,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230703T171542_20230703T171609_049262_05EC71_44B5.zip,4444.22915554047,,,0,S1A_IWDV_0149_0155_049262_015,,,,,,,,,
S1A_IW_SLC__1SDV_20230703T171517_20230703T171544_049262_05EC71_1E30,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",49262,15,144,2023-07-03T17:15:44.185775Z,2023-07-03T17:15:17.210710Z,SLC,2023-07-03T17:15:17.210710Z,2023-07-03T17:15:44.185775Z,45.3333,9.544,44.313534,8.14922,44.712685,11.353215,45.930347,7.696499,46.329884,10.995996,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230703T171517_20230703T171544_049262_05EC71_1E30.zip,4490.27389812469,,,0,S1A_IWDV_0144_0150_049262_015,,,,,,,,,
S1A_IW_SLC__1SDV_20230703T171452_20230703T171519_049262_05EC71_5BE3,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",49262,15,139,2023-07-03T17:15:19.362878Z,2023-07-03T17:14:52.389868Z,SLC,2023-07-03T17:14:52.389868Z,2023-07-03T17:15:19.362878Z,43.8449,9.9166,42.825497,8.558144,43.224285,11.678632,44.443336,8.119174,44.842079,11.328121,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230703T171452_20230703T171519_049262_05EC71_5BE3.zip,4145.77969360352,,,0,S1A_IWDV_0139_0145_049262_015,,,,,,,,,
S1A_IW_SLC__1SDV_20230628T170720_20230628T170747_049189_05EA39_6AF6,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",49189,117,148,2023-06-28T17:07:47.180566Z,2023-06-28T17:07:20.209612Z,SLC,2023-06-28T17:07:20.209612Z,2023-06-28T17:07:47.180566Z,46.3876,11.3589,45.368523,9.940474,45.76646,13.199334,46.984264,9.478086,47.38287,12.837549,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230628T170720_20230628T170747_049189_05EA39_6AF6.zip,4460.48186302185,,,0,S1A_IWDV_0147_0154_049189_117,,,,,,,,,
S1A_IW_SLC__1SDV_20230628T170655_20230628T170722_049189_05EA39_0037,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",49189,117,143,2023-06-28T17:07:22.357668Z,2023-06-28T17:06:55.390825Z,SLC,2023-06-28T17:06:55.390825Z,2023-06-28T17:07:22.357668Z,44.8962,11.7079,43.876129,10.320157,44.276321,13.507024,45.492779,9.871452,45.89323,13.151899,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230628T170655_20230628T170722_049189_05EA39_0037.zip,4087.17364215851,,,0,S1A_IWDV_0142_0149_049189_117,,,,,,,,,
S1A_IW_SLC__1SDV_20230628T170630_20230628T170657_049189_05EA39_D840,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",49189,117,138,2023-06-28T17:06:57.532715Z,2023-06-28T17:06:30.559705Z,SLC,2023-06-28T17:06:30.559705Z,2023-06-28T17:06:57.532715Z,43.4071,12.078,42.387177,10.725913,42.787125,13.830959,44.005329,10.290419,44.405117,13.4822,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230628T170630_20230628T170657_049189_05EA39_D840.zip,4406.10466480255,,,0,S1A_IWDV_0137_0144_049189_117,,,,,,,,,
S1A_IW_SLC__1SDV_20230623T165903_20230623T165930_049116_05E7F3_ECD4,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",49116,44,147,2023-06-23T16:59:30.201136Z,2023-06-23T16:59:03.221959Z,SLC,2023-06-23T16:59:03.221959Z,2023-06-23T16:59:30.201136Z,46.1765,13.4561,45.156067,12.03616,45.556061,15.29692,46.772392,11.575184,47.173012,14.935947,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230623T165903_20230623T165930_049116_05E7F3_ECD4.zip,4506.01915645599,,,0,S1A_IWDV_0146_0153_049116_044,,,,,,,,,
S1A_IW_SLC__1SDV_20230623T165838_20230623T165905_049116_05E7F3_4846,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",49116,44,142,2023-06-23T16:59:05.378238Z,2023-06-23T16:58:38.399062Z,SLC,2023-06-23T16:58:38.399062Z,2023-06-23T16:59:05.378238Z,44.6876,13.8261,43.667175,12.442098,44.067364,15.619808,45.284679,11.995393,45.685051,15.265806,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230623T165838_20230623T165905_049116_05E7F3_4846.zip,3891.39928150177,,,0,S1A_IWDV_0141_0148_049116_044,,,,,,,,,
S1A_IW_SLC__1SDV_20230623T165813_20230623T165840_049116_05E7F3_FE5D,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",49116,44,137,2023-06-23T16:58:40.553284Z,2023-06-23T16:58:13.569996Z,SLC,2023-06-23T16:58:13.569996Z,2023-06-23T16:58:40.553284Z,43.1968,14.1809,42.175816,12.828926,42.577141,15.932781,43.79467,12.394765,44.195789,15.584757,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230623T165813_20230623T165840_049116_05E7F3_FE5D.zip,3699.81046009064,,,0,S1A_IWDV_0137_0142_049116_044,,,,,,,,,
S1A_IW_SLC__1SDV_20230621T171541_20230621T171607_049087_05E71D_7EA2,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",49087,15,149,2023-06-21T17:16:07.988250Z,2023-06-21T17:15:41.013185Z,SLC,2023-06-21T17:15:41.013185Z,2023-06-21T17:16:07.988250Z,46.8251,9.2001,45.806713,7.775713,46.203106,11.049701,47.422363,7.309193,47.819546,10.685751,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230621T171541_20230621T171607_049087_05E71D_7EA2.zip,4442.58498382568,,,0,S1A_IWDV_0149_0155_049087_015,,,,,,,,,
S1A_IW_SLC__1SDV_20230621T171516_20230621T171543_049087_05E71D_48FC,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",49087,15,144,2023-06-21T17:15:43.163297Z,2023-06-21T17:15:16.188232Z,SLC,2023-06-21T17:15:16.188232Z,2023-06-21T17:15:43.163297Z,45.3329,9.5449,44.31308,8.150129,44.712273,11.354158,45.929886,7.697384,46.329464,10.996911,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230621T171516_20230621T171543_049087_05E71D_48FC.zip,4478.29065227509,,,0,S1A_IWDV_0144_0150_049087_015,,,,,,,,,
S1A_IW_SLC__1SDV_20230621T171451_20230621T171518_049087_05E71D_3515,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",49087,15,139,2023-06-21T17:15:18.340399Z,2023-06-21T17:14:51.367389Z,SLC,2023-06-21T17:14:51.367389Z,2023-06-21T17:15:18.340399Z,43.8444,9.9173,42.825008,8.558785,43.223866,11.679472,44.442841,8.119785,44.841652,11.328932,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230621T171451_20230621T171518_049087_05E71D_3515.zip,4179.37234020233,,,0,S1A_IWDV_0139_0145_049087_015,,,,,,,,,
S1A_IW_SLC__1SDV_20230616T170720_20230616T170747_049014_05E4E4_5112,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",49014,117,148,2023-06-16T17:07:47.139585Z,2023-06-16T17:07:20.168631Z,SLC,2023-06-16T17:07:20.168631Z,2023-06-16T17:07:47.139585Z,46.3875,11.3572,45.368446,9.938716,45.766357,13.197703,46.984192,9.476371,47.382771,12.835965,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230616T170720_20230616T170747_049014_05E4E4_5112.zip,4442.80528640747,,,0,S1A_IWDV_0147_0154_049014_117,,,,,,,,,
S1A_IW_SLC__1SDV_20230616T170655_20230616T170722_049014_05E4E4_4402,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",49014,117,143,2023-06-16T17:07:22.316687Z,2023-06-16T17:06:55.329289Z,SLC,2023-06-16T17:06:55.329289Z,2023-06-16T17:07:22.316687Z,44.8955,11.7063,43.874825,10.318704,44.274979,13.505583,45.492706,9.869703,45.893124,13.150234,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230616T170655_20230616T170722_049014_05E4E4_4402.zip,4072.70164299011,,,0,S1A_IWDV_0142_0149_049014_117,,,,,,,,,
S1A_IW_SLC__1SDV_20230616T170630_20230616T170657_049014_05E4E4_4EB5,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",49014,117,138,2023-06-16T17:06:57.491734Z,2023-06-16T17:06:30.514613Z,SLC,2023-06-16T17:06:30.514613Z,2023-06-16T17:06:57.491734Z,43.4069,12.0762,42.386856,10.724171,42.786762,13.829236,44.005257,10.28865,44.405006,13.480464,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230616T170630_20230616T170657_049014_05E4E4_4EB5.zip,4412.92851161957,,,0,S1A_IWDV_0137_0144_049014_117,,,,,,,,,
S1A_IW_SLC__1SDV_20230611T165902_20230611T165929_048941_05E29E_958B,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",48941,44,147,2023-06-11T16:59:29.530906Z,2023-06-11T16:59:02.555841Z,SLC,2023-06-11T16:59:02.555841Z,2023-06-11T16:59:29.530906Z,46.176,13.458,45.155773,12.038552,45.555592,15.298309,46.771904,11.577739,47.172344,14.937443,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230611T165902_20230611T165929_048941_05E29E_958B.zip,4507.04114341736,,,0,S1A_IWDV_0146_0153_048941_044,,,,,,,,,
S1A_IW_SLC__1SDV_20230611T165837_20230611T165904_048941_05E29E_E6F9,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",48941,44,142,2023-06-11T16:59:04.710064Z,2023-06-11T16:58:37.734999Z,SLC,2023-06-11T16:58:37.734999Z,2023-06-11T16:59:04.710064Z,44.6869,13.8257,43.666565,12.441548,44.066795,15.61946,45.283867,11.994911,45.68428,15.26551,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230611T165837_20230611T165904_048941_05E29E_E6F9.zip,3928.75152492523,,,0,S1A_IWDV_0141_0148_048941_044,,,,,,,,,
S1A_IW_SLC__1SDV_20230611T165812_20230611T165839_048941_05E29E_B52D,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",48941,44,137,2023-06-11T16:58:39.883055Z,2023-06-11T16:58:12.907990Z,SLC,2023-06-11T16:58:12.907990Z,2023-06-11T16:58:39.883055Z,43.1963,14.1827,42.175678,12.831098,42.576836,15.93403,43.79409,12.397148,44.195038,15.586154,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230611T165812_20230611T165839_048941_05E29E_B52D.zip,3795.92377662659,,,0,S1A_IWDV_0137_0142_048941_044,,,,,,,,,
S1A_IW_SLC__1SDV_20230609T171540_20230609T171607_048912_05E1C6_B76E,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",48912,15,149,2023-06-09T17:16:07.411723Z,2023-06-09T17:15:40.436658Z,SLC,2023-06-09T17:15:40.436658Z,2023-06-09T17:16:07.411723Z,46.8244,9.1991,45.805908,7.774762,46.202339,11.048676,47.421555,7.308199,47.818771,10.684681,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230609T171540_20230609T171607_048912_05E1C6_B76E.zip,4413.94362163544,,,0,S1A_IWDV_0149_0155_048912_015,,,,,,,,,
S1A_IW_SLC__1SDV_20230609T171515_20230609T171542_048912_05E1C6_4636,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",48912,15,144,2023-06-09T17:15:42.586769Z,2023-06-09T17:15:15.611704Z,SLC,2023-06-09T17:15:15.611704Z,2023-06-09T17:15:42.586769Z,45.3321,9.5438,44.312252,8.149026,44.711498,11.353063,45.929054,7.696235,46.328686,10.99577,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230609T171515_20230609T171542_048912_05E1C6_4636.zip,4494.46059417725,,,0,S1A_IWDV_0144_0150_048912_015,,,,,,,,,
S1A_IW_SLC__1SDV_20230609T171450_20230609T171517_048912_05E1C6_844B,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",48912,15,139,2023-06-09T17:15:17.763871Z,2023-06-09T17:14:50.788806Z,SLC,2023-06-09T17:14:50.788806Z,2023-06-09T17:15:17.763871Z,43.8436,9.9163,42.824081,8.557886,43.22298,11.678517,44.442032,8.118813,44.840885,11.327909,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230609T171450_20230609T171517_048912_05E1C6_844B.zip,4120.504570961,,,0,S1A_IWDV_0139_0145_048912_015,,,,,,,,,
S1A_IW_SLC__1SDV_20230604T170719_20230604T170746_048839_05DF8F_E297,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",48839,117,148,2023-06-04T17:07:46.313457Z,2023-06-04T17:07:19.338392Z,SLC,2023-06-04T17:07:19.338392Z,2023-06-04T17:07:46.313457Z,46.3871,11.3581,45.367874,9.939689,45.765759,13.198462,46.983871,9.477281,47.382423,12.836671,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230604T170719_20230604T170746_048839_05DF8F_E297.zip,4460.18734264374,,,0,S1A_IWDV_0147_0154_048839_117,,,,,,,,,
S1A_IW_SLC__1SDV_20230604T170654_20230604T170721_048839_05DF8F_D93B,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",48839,117,143,2023-06-04T17:07:21.486448Z,2023-06-04T17:06:54.513438Z,SLC,2023-06-04T17:06:54.513438Z,2023-06-04T17:07:21.486448Z,44.8953,11.7072,43.875114,10.319477,44.275246,13.506217,45.492142,9.870723,45.892532,13.15106,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230604T170654_20230604T170721_048839_05DF8F_D93B.zip,4104.22751903534,,,0,S1A_IWDV_0142_0149_048839_117,,,,,,,,,
S1A_IW_SLC__1SDV_20230604T170629_20230604T170656_048839_05DF8F_1217,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",48839,117,138,2023-06-04T17:06:56.661495Z,2023-06-04T17:06:29.692596Z,SLC,2023-06-04T17:06:29.692596Z,2023-06-04T17:06:56.661495Z,43.4066,12.0771,42.386776,10.725069,42.786659,13.830006,44.004688,10.289689,44.404411,13.481344,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230604T170629_20230604T170656_048839_05DF8F_1217.zip,4452.12016677856,,,0,S1A_IWDV_0137_0144_048839_117,,,,,,,,,
S1A_IW_SLC__1SDV_20230530T165902_20230530T165929_048766_05DD5A_FA7E,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",48766,44,147,2023-05-30T16:59:29.049802Z,2023-05-30T16:59:02.072682Z,SLC,2023-05-30T16:59:02.072682Z,2023-05-30T16:59:29.049802Z,46.1762,13.4578,45.155975,12.038368,45.555737,15.2981,46.772236,11.577573,47.172619,14.937259,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230530T165902_20230530T165929_048766_05DD5A_FA7E.zip,4448.91248607635,,,0,S1A_IWDV_0146_0153_048766_044,,,,,,,,,
S1A_IW_SLC__1SDV_20230530T165837_20230530T165904_048766_05DD5A_B1E7,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",48766,44,142,2023-05-30T16:59:04.222794Z,2023-05-30T16:58:37.249784Z,SLC,2023-05-30T16:58:37.249784Z,2023-05-30T16:59:04.222794Z,44.6869,13.8255,43.666637,12.441343,44.066811,15.619226,45.283825,11.994793,45.684181,15.265353,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230530T165837_20230530T165904_048766_05DD5A_B1E7.zip,3892.375,,,0,S1A_IWDV_0141_0148_048766_044,,,,,,,,,
S1A_IW_SLC__1SDV_20230530T165812_20230530T165839_048766_05DD5A_400D,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",48766,44,137,2023-05-30T16:58:39.401951Z,2023-05-30T16:58:12.433053Z,SLC,2023-05-30T16:58:12.433053Z,2023-05-30T16:58:39.401951Z,43.1968,14.1824,42.176365,12.830696,42.577465,15.933624,43.794411,12.396892,44.195301,15.585876,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230530T165812_20230530T165839_048766_05DD5A_400D.zip,3628.68754482269,,,0,S1A_IWDV_0136_0143_048766_044,,,,,,,,,
S1A_IW_SLC__1SDV_20230528T171540_20230528T171607_048737_05DC83_05B1,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",48737,15,149,2023-05-28T17:16:07.131241Z,2023-05-28T17:15:40.162343Z,SLC,2023-05-28T17:15:40.162343Z,2023-05-28T17:16:07.131241Z,46.8248,9.1977,45.806602,7.773326,46.202999,11.047253,47.421883,7.306898,47.819065,10.683372,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230528T171540_20230528T171607_048737_05DC83_05B1.zip,4379.5886631012,,,0,S1A_IWDV_0149_0155_048737_015,,,,,,,,,
