id,url
17ab3959-a70e-4b92-81a0-996e437774f7,https://d3gm2hf49xd6jj.cloudfront.net/17ab3959-a70e-4b92-81a0-996e437774f7/S1BB_20211122T051910_20211204T051909_VVP012_INT80_G_weF_6D24.zip
080bceb0-be0f-45ba-a278-8fe524fc3b44,https://d3gm2hf49xd6jj.cloudfront.net/080bceb0-be0f-45ba-a278-8fe524fc3b44/S1BB_20211122T051844_20211216T051843_VVP024_INT80_G_weF_A37E.zip
8b140de5-d267-4d74-a151-5dce1c289dc6,https://d3gm2hf49xd6jj.cloudfront.net/8b140de5-d267-4d74-a151-5dce1c289dc6/S1AA_20211011T051940_20211104T051940_VVP024_INT80_G_weF_4C58.zip
c836439c-5139-4299-bf10-f5e29a3947a2,https://d3gm2hf49xd6jj.cloudfront.net/c836439c-5139-4299-bf10-f5e29a3947a2/S1AA_20211116T051940_20211128T051939_VVP012_INT80_G_weF_3670.zip
c0355b42-f761-4e2d-941e-7e8629d16e73,https://d3gm2hf49xd6jj.cloudfront.net/c0355b42-f761-4e2d-941e-7e8629d16e73/S1BA_20211029T051858_20211116T051940_VVP018_INT80_G_weF_8081.zip
326cdb08-7ff4-4aca-9289-311a3925b44c,https://d3gm2hf49xd6jj.cloudfront.net/326cdb08-7ff4-4aca-9289-311a3925b44c/S1BA_20211110T051858_20211128T051939_VVP018_INT80_G_weF_5E5C.zip
10b58d2e-5d2c-4f9b-8799-6423b45f93c4,https://d3gm2hf49xd6jj.cloudfront.net/10b58d2e-5d2c-4f9b-8799-6423b45f93c4/S1AB_20211011T051940_20211029T051858_VVP018_INT80_G_weF_38B4.zip
6c78b756-7b7f-4701-9113-844f576f8c24,https://d3gm2hf49xd6jj.cloudfront.net/6c78b756-7b7f-4701-9113-844f576f8c24/S1AA_20211128T051939_20211210T051939_VVP012_INT80_G_weF_7266.zip
066d0bcd-75c9-45fc-b27c-4f6eeb782168,https://d3gm2hf49xd6jj.cloudfront.net/066d0bcd-75c9-45fc-b27c-4f6eeb782168/S1BA_20210923T051858_20211011T051940_VVP018_INT80_G_weF_EE25.zip
c3241c76-c5f6-4740-a240-1b536d3e6843,https://d3gm2hf49xd6jj.cloudfront.net/c3241c76-c5f6-4740-a240-1b536d3e6843/S1BA_20211017T051858_20211104T051940_VVP018_INT80_G_weF_D165.zip
b068477c-1fc7-4c28-87ca-d0ebcd323e0f,https://d3gm2hf49xd6jj.cloudfront.net/b068477c-1fc7-4c28-87ca-d0ebcd323e0f/S1AA_20210929T051940_20211023T051940_VVP024_INT80_G_weF_C5E4.zip
b2791bbe-95e8-4fa7-87c6-d349b303c147,https://d3gm2hf49xd6jj.cloudfront.net/b2791bbe-95e8-4fa7-87c6-d349b303c147/S1BA_20211005T051858_20211023T051940_VVP018_INT80_G_weF_A5F7.zip
ce7c0b37-48cf-4ff2-a735-9037e113035f,https://d3gm2hf49xd6jj.cloudfront.net/ce7c0b37-48cf-4ff2-a735-9037e113035f/S1BB_20211122T051910_20211216T051909_VVP024_INT80_G_weF_AF5A.zip
f5e035cb-50aa-482e-99ab-77d4610f0985,https://d3gm2hf49xd6jj.cloudfront.net/f5e035cb-50aa-482e-99ab-77d4610f0985/S1BB_20211029T051858_20211110T051858_VVP012_INT80_G_weF_78D9.zip
bf722408-c3f2-4fe5-8ede-f8c0173df6d8,https://d3gm2hf49xd6jj.cloudfront.net/bf722408-c3f2-4fe5-8ede-f8c0173df6d8/S1AB_20210929T051940_20211017T051858_VVP018_INT80_G_weF_AB9F.zip
